urbanizacion,perdida_veg,ganancia_veg,nuevo_agua,zona,total_pixeles,urbanizacion_pct,perdida_veg_pct,ganancia_veg_pct,nuevo_agua_pct,urbanizacion_ha,perdida_veg_ha,ganancia_veg_ha,nuevo_agua_ha
6.0,49.0,32.0,0.0,5109131001002,87.0,6.896551724137931,56.32183908045977,36.7816091954023,0.0,0.06,0.49,0.32,0.0
0.0,0.0,0.0,0.0,5109141004032,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141004025,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109141004007,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,6.0,22.0,7.0,5109141003033,35.0,0.0,17.142857142857142,62.857142857142854,20.0,0.0,0.06,0.22,0.07
0.0,0.0,0.0,0.0,5109121003060,0.0,,,,,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,5109141003035,2.0,50.0,0.0,50.0,0.0,0.01,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109121003061,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109121003057,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109121003056,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,5109141004041,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,5109121003058,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109141002023,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109141002022,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002009,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002021,0.0,,,,,0.0,0.0,0.0,0.0
0.0,4.0,62.0,0.0,5109171002028,66.0,0.0,6.0606060606060606,93.93939393939394,0.0,0.0,0.04,0.62,0.0
0.0,0.0,0.0,0.0,5109171007014,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171007017,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171013015,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109141001013,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109171013011,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171013005,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,5109171007024,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
3.0,0.0,1.0,0.0,5109141001008,4.0,75.0,0.0,25.0,0.0,0.03,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109141001009,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141001007,0.0,,,,,0.0,0.0,0.0,0.0
8.0,1.0,0.0,0.0,5109171002067,9.0,88.88888888888889,11.11111111111111,0.0,0.0,0.08,0.01,0.0,0.0
0.0,1.0,0.0,0.0,5109151007038,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109091002013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109051007013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,2.0,0.0,5109061001056,3.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.01,0.02,0.0
0.0,1.0,2.0,0.0,5109111004018,3.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.01,0.02,0.0
0.0,0.0,0.0,0.0,5109161007034,0.0,,,,,0.0,0.0,0.0,0.0
0.0,2.0,8.0,0.0,5109111006005,10.0,0.0,20.0,80.0,0.0,0.0,0.02,0.08,0.0
0.0,1.0,0.0,0.0,5109161003052,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109061001072,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,5109061001060,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
3.0,5.0,16.0,2.0,5109101002001,26.0,11.538461538461538,19.23076923076923,61.53846153846154,7.6923076923076925,0.03,0.05,0.16,0.02
0.0,0.0,0.0,0.0,5109091002046,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,1.0,5109151005017,5.0,0.0,0.0,80.0,20.0,0.0,0.0,0.04,0.01
0.0,0.0,1.0,0.0,5109141002020,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109171006002,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,5109171014019,10.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,0.0
1.0,13.0,21.0,2.0,5109141002019,37.0,2.7027027027027026,35.13513513513514,56.75675675675676,5.405405405405405,0.01,0.13,0.21,0.02
0.0,0.0,0.0,0.0,5109141004039,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141004033,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,5109171014018,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
1.0,1.0,1.0,0.0,5109171002029,3.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,0.01,0.01,0.01,0.0
0.0,0.0,0.0,0.0,5109141004024,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,7.0,0.0,5109171014017,8.0,0.0,12.5,87.5,0.0,0.0,0.01,0.07,0.0
0.0,0.0,0.0,0.0,5109141002008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171002030,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,4.0,0.0,5109171014016,5.0,0.0,20.0,80.0,0.0,0.0,0.01,0.04,0.0
6.0,1.0,53.0,0.0,5109141004051,60.0,10.0,1.6666666666666667,88.33333333333333,0.0,0.06,0.01,0.53,0.0
0.0,0.0,0.0,0.0,5109141004042,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,14.0,0.0,5109141004009,15.0,0.0,6.666666666666667,93.33333333333333,0.0,0.0,0.01,0.14,0.0
0.0,0.0,13.0,0.0,5109171002041,13.0,0.0,0.0,100.0,0.0,0.0,0.0,0.13,0.0
0.0,0.0,7.0,0.0,5109171002031,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.07,0.0
0.0,0.0,0.0,0.0,5109141002005,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141004038,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,43.0,0.0,5109141002018,44.0,0.0,2.272727272727273,97.72727272727273,0.0,0.0,0.01,0.43,0.0
0.0,0.0,0.0,0.0,5109141004034,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002007,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,5109171002040,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.0,5109171006013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001080,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109111005017,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109111001005,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109111005018,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161003018,0.0,,,,,0.0,0.0,0.0,0.0
2.0,2.0,20.0,0.0,5109101004002,24.0,8.333333333333334,8.333333333333334,83.33333333333333,0.0,0.02,0.02,0.2,0.0
0.0,1.0,5.0,0.0,5109111001006,6.0,0.0,16.666666666666668,83.33333333333333,0.0,0.0,0.01,0.05,0.0
0.0,4.0,3.0,0.0,5109061002045,7.0,0.0,57.142857142857146,42.857142857142854,0.0,0.0,0.04,0.03,0.0
21.0,0.0,5.0,0.0,5109161004008,26.0,80.76923076923077,0.0,19.23076923076923,0.0,0.21,0.0,0.05,0.0
0.0,5.0,4.0,0.0,5109151006039,9.0,0.0,55.55555555555556,44.44444444444444,0.0,0.0,0.05,0.04,0.0
0.0,0.0,7.0,0.0,5109111005009,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.07,0.0
0.0,0.0,0.0,0.0,5109161006013,0.0,,,,,0.0,0.0,0.0,0.0
1.0,1.0,9.0,1.0,5109111001009,12.0,8.333333333333334,8.333333333333334,75.0,8.333333333333334,0.01,0.01,0.09,0.01
0.0,0.0,0.0,0.0,5109161003024,0.0,,,,,0.0,0.0,0.0,0.0
9.0,29.0,2.0,0.0,5109161006019,40.0,22.5,72.5,5.0,0.0,0.09,0.29,0.02,0.0
0.0,0.0,0.0,0.0,5109061002039,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,5109111001004,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.07,0.0
0.0,0.0,4.0,0.0,5109161008009,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
1.0,0.0,0.0,0.0,5109161008001,1.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008015,0.0,,,,,0.0,0.0,0.0,0.0
1.0,5.0,14.0,0.0,5109111003006,20.0,5.0,25.0,70.0,0.0,0.01,0.05,0.14,0.0
0.0,1.0,4.0,0.0,5109111005011,5.0,0.0,20.0,80.0,0.0,0.0,0.01,0.04,0.0
1.0,5.0,7.0,0.0,5109111006015,13.0,7.6923076923076925,38.46153846153846,53.84615384615385,0.0,0.01,0.05,0.07,0.0
0.0,0.0,3.0,0.0,5109181001007,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,1.0,0.0,5109161006015,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,7.0,10.0,0.0,5109151006006,17.0,0.0,41.1764705882353,58.8235294117647,0.0,0.0,0.07,0.1,0.0
0.0,34.0,9.0,0.0,5109151006007,43.0,0.0,79.06976744186046,20.930232558139537,0.0,0.0,0.34,0.09,0.0
0.0,0.0,0.0,0.0,5109061002027,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161007027,0.0,,,,,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,5109161003033,4.0,75.0,25.0,0.0,0.0,0.03,0.01,0.0,0.0
0.0,0.0,1.0,0.0,5109151007035,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
1.0,0.0,0.0,0.0,5109161006005,1.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161006004,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109091002012,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151005011,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109151005016,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
2.0,8.0,3.0,0.0,5109151005006,13.0,15.384615384615385,61.53846153846154,23.076923076923077,0.0,0.02,0.08,0.03,0.0
2.0,0.0,0.0,0.0,5109161006006,2.0,100.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001071,0.0,,,,,0.0,0.0,0.0,0.0
0.0,8.0,7.0,0.0,5109151005007,15.0,0.0,53.333333333333336,46.666666666666664,0.0,0.0,0.08,0.07,0.0
0.0,0.0,0.0,0.0,5109161003055,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109151007025,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,5.0,0.0,5109111004016,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,1.0,0.0,5109151005005,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,4.0,0.0,5109141002010,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,1.0,0.0,5109171002039,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109141002006,0.0,,,,,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5109171014020,1.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5109141004043,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
1.0,1.0,4.0,0.0,5109171002038,6.0,16.666666666666668,16.666666666666668,66.66666666666667,0.0,0.01,0.01,0.04,0.0
0.0,0.0,0.0,1.0,5109141001003,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,5109141004049,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171006014,0.0,,,,,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,5109161004002,5.0,100.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,5.0,0.0,5109061001082,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.05,0.0
1.0,1.0,11.0,3.0,5109111003010,16.0,6.25,6.25,68.75,18.75,0.01,0.01,0.11,0.03
0.0,0.0,0.0,0.0,5109061002059,0.0,,,,,0.0,0.0,0.0,0.0
0.0,3.0,4.0,0.0,5109101004003,7.0,0.0,42.857142857142854,57.142857142857146,0.0,0.0,0.03,0.04,0.0
0.0,0.0,0.0,0.0,5109161008002,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,8.0,0.0,5109181001012,8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.08,0.0
0.0,0.0,0.0,0.0,5109061002040,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,5109061001083,2.0,0.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0
2.0,0.0,9.0,1.0,5109101003001,12.0,16.666666666666668,0.0,75.0,8.333333333333334,0.02,0.0,0.09,0.01
0.0,0.0,0.0,0.0,5109161004010,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5109111006014,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109161003019,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109101004006,0.0,,,,,0.0,0.0,0.0,0.0
0.0,2.0,0.0,1.0,5109101004005,3.0,0.0,66.66666666666667,0.0,33.333333333333336,0.0,0.02,0.0,0.01
0.0,0.0,1.0,0.0,5109141002011,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,3.0,1.0,0.0,5109171006011,4.0,0.0,75.0,25.0,0.0,0.0,0.03,0.01,0.0
0.0,0.0,1.0,0.0,5109141004035,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,1.0,0.0,5109141004023,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,2.0,5109141004011,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,5109141002024,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002025,0.0,,,,,0.0,0.0,0.0,0.0
1.0,2.0,10.0,2.0,5109101002002,15.0,6.666666666666667,13.333333333333334,66.66666666666667,13.333333333333334,0.01,0.02,0.1,0.02
0.0,1.0,1.0,0.0,5109151007021,2.0,0.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0
0.0,0.0,0.0,0.0,5109161005024,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061002028,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161005025,0.0,,,,,0.0,0.0,0.0,0.0
0.0,3.0,14.0,5.0,5109091001001,22.0,0.0,13.636363636363637,63.63636363636363,22.727272727272727,0.0,0.03,0.14,0.05
0.0,0.0,0.0,0.0,5109151007022,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151005021,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001068,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109171006012,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109171006015,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002032,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,5109141004044,2.0,0.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0
0.0,0.0,7.0,0.0,5109141004048,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.07,0.0
0.0,0.0,0.0,0.0,5109141004022,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171002036,0.0,,,,,0.0,0.0,0.0,0.0
1.0,5.0,6.0,0.0,5109171014021,12.0,8.333333333333334,41.666666666666664,50.0,0.0,0.01,0.05,0.06,0.0
0.0,0.0,0.0,0.0,5109141002033,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002035,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141004036,0.0,,,,,0.0,0.0,0.0,0.0
10.0,15.0,706.0,0.0,5109141001028,731.0,1.3679890560875514,2.0519835841313268,96.58002735978113,0.0,0.1,0.15,7.0600000000000005,0.0
0.0,0.0,0.0,0.0,5109171014022,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171002035,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109171014023,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109141004020,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002036,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171002034,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171006016,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109141002012,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109141002026,0.0,,,,,0.0,0.0,0.0,0.0
0.0,4.0,14.0,0.0,5109171002042,18.0,0.0,22.22222222222222,77.77777777777777,0.0,0.0,0.04,0.14,0.0
0.0,0.0,24.0,0.0,5109171013001,24.0,0.0,0.0,100.0,0.0,0.0,0.0,0.24,0.0
0.0,0.0,0.0,0.0,5109141004053,0.0,,,,,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,5109131001004,2.0,100.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109141002027,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109171002033,0.0,,,,,0.0,0.0,0.0,0.0
2.0,2.0,59.0,0.0,5109141004012,63.0,3.1746031746031744,3.1746031746031744,93.65079365079364,0.0,0.02,0.02,0.59,0.0
0.0,0.0,0.0,0.0,5109161006028,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109111003008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161006029,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5109161004023,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109161008052,0.0,,,,,0.0,0.0,0.0,0.0
0.0,7.0,0.0,0.0,5109161004027,7.0,0.0,100.0,0.0,0.0,0.0,0.07,0.0,0.0
0.0,0.0,3.0,0.0,5109061002087,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,1.0,4.0,0.0,5109111002008,5.0,0.0,20.0,80.0,0.0,0.0,0.01,0.04,0.0
0.0,0.0,0.0,0.0,5109161004017,0.0,,,,,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,5109061001094,3.0,66.66666666666667,0.0,0.0,33.333333333333336,0.02,0.0,0.0,0.01
0.0,0.0,1.0,0.0,5109111001016,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
6.0,24.0,87.0,0.0,5109181005008,117.0,5.128205128205129,20.512820512820515,74.35897435897436,0.0,0.06,0.24,0.87,0.0
0.0,3.0,3.0,0.0,5109101004004,6.0,0.0,50.0,50.0,0.0,0.0,0.03,0.03,0.0
1.0,1.0,1.0,0.0,5109161003023,3.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,0.01,0.01,0.01,0.0
0.0,1.0,0.0,0.0,5109111002006,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
1.0,0.0,0.0,0.0,5109111005020,1.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2.0,3.0,2.0,0.0,5109061002065,7.0,28.571428571428573,42.857142857142854,28.571428571428573,0.0,0.02,0.03,0.02,0.0
0.0,0.0,0.0,0.0,5109161008017,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,7.0,0.0,5109111001014,8.0,0.0,12.5,87.5,0.0,0.0,0.01,0.07,0.0
0.0,0.0,1.0,0.0,5109061002047,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109161006014,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,5.0,1.0,5109111001015,6.0,0.0,0.0,83.33333333333333,16.666666666666668,0.0,0.0,0.05,0.01
0.0,1.0,3.0,0.0,5109061002060,4.0,0.0,25.0,75.0,0.0,0.0,0.01,0.03,0.0
0.0,0.0,0.0,0.0,5109061002046,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008026,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109101004008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109181001013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109061002086,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
55.0,40.0,4.0,0.0,5109161004029,99.0,55.55555555555556,40.4040404040404,4.040404040404041,0.0,0.55,0.4,0.04,0.0
0.0,3.0,11.0,0.0,5109111002003,14.0,0.0,21.428571428571427,78.57142857142857,0.0,0.0,0.03,0.11,0.0
0.0,0.0,13.0,0.0,5109111005010,13.0,0.0,0.0,100.0,0.0,0.0,0.0,0.13,0.0
0.0,1.0,5.0,0.0,5109161008007,6.0,0.0,16.666666666666668,83.33333333333333,0.0,0.0,0.01,0.05,0.0
0.0,0.0,0.0,0.0,5109161004011,0.0,,,,,0.0,0.0,0.0,0.0
0.0,10.0,3.0,0.0,5109151006041,13.0,0.0,76.92307692307692,23.076923076923077,0.0,0.0,0.1,0.03,0.0
0.0,2.0,0.0,0.0,5109111003011,2.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0,0.0
0.0,0.0,0.0,0.0,5109161006018,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008019,0.0,,,,,0.0,0.0,0.0,0.0
0.0,3.0,2.0,0.0,5109151006040,5.0,0.0,60.0,40.0,0.0,0.0,0.03,0.02,0.0
0.0,8.0,14.0,0.0,5109151006030,22.0,0.0,36.36363636363637,63.63636363636363,0.0,0.0,0.08,0.14,0.0
2.0,0.0,0.0,0.0,5109161004025,2.0,100.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161004009,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008003,0.0,,,,,0.0,0.0,0.0,0.0
0.0,7.0,13.0,0.0,5109181001009,20.0,0.0,35.0,65.0,0.0,0.0,0.07,0.13,0.0
11.0,2.0,0.0,0.0,5109061001099,13.0,84.61538461538461,15.384615384615385,0.0,0.0,0.11,0.02,0.0,0.0
0.0,0.0,0.0,0.0,5109061001093,0.0,,,,,0.0,0.0,0.0,0.0
2.0,5.0,23.0,0.0,5109111001021,30.0,6.666666666666667,16.666666666666668,76.66666666666667,0.0,0.02,0.05,0.23,0.0
0.0,0.0,3.0,0.0,5109181005004,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,12.0,0.0,5109111006017,12.0,0.0,0.0,100.0,0.0,0.0,0.0,0.12,0.0
4.0,1.0,1.0,0.0,5109161004024,6.0,66.66666666666667,16.666666666666668,16.666666666666668,0.0,0.04,0.01,0.01,0.0
0.0,0.0,0.0,0.0,5109161004016,0.0,,,,,0.0,0.0,0.0,0.0
16.0,30.0,285.0,0.0,5109151006022,331.0,4.833836858006042,9.06344410876133,86.10271903323263,0.0,0.16,0.3,2.85,0.0
0.0,7.0,330.0,0.0,5109151006011,337.0,0.0,2.077151335311573,97.92284866468843,0.0,0.0,0.07,3.3000000000000003,0.0
0.0,0.0,0.0,1.0,5109091002034,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,5109161003057,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161003058,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109091002035,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
2.0,1.0,11.0,0.0,5109101001002,14.0,14.285714285714286,7.142857142857143,78.57142857142857,0.0,0.02,0.01,0.11,0.0
0.0,7.0,1.0,0.0,5109151006035,8.0,0.0,87.5,12.5,0.0,0.0,0.07,0.01,0.0
0.0,0.0,0.0,0.0,5109151005024,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5109061001061,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109111005001,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151005022,0.0,,,,,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,5109111004020,4.0,50.0,50.0,0.0,0.0,0.02,0.02,0.0,0.0
0.0,0.0,0.0,0.0,5109061002029,0.0,,,,,0.0,0.0,0.0,0.0
0.0,3.0,3.0,5.0,5109181001001,11.0,0.0,27.272727272727273,27.272727272727273,45.45454545454545,0.0,0.03,0.03,0.05
0.0,0.0,0.0,0.0,5109091002036,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161003032,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151007036,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109091002009,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
1.0,10.0,8.0,0.0,5109151005009,19.0,5.2631578947368425,52.63157894736842,42.10526315789474,0.0,0.01,0.1,0.08,0.0
2.0,14.0,19.0,0.0,5109151005010,35.0,5.714285714285714,40.0,54.285714285714285,0.0,0.02,0.14,0.19,0.0
1.0,2.0,0.0,0.0,5109161005027,3.0,33.333333333333336,66.66666666666667,0.0,0.0,0.01,0.02,0.0,0.0
1.0,1.0,6.0,0.0,5109111004019,8.0,12.5,12.5,75.0,0.0,0.01,0.01,0.06,0.0
